sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
699,-356,355,502.75,0.52977,-15.178223132,NaN
700,-330,349,480.31,0.50613,-14.877943132,NaN
701,9,3,9.49,0.01,-14.577663132,NaN
702,385,-345,516.96,0.54474,-14.277383132,NaN
703,449,-217,498.69,0.52549,-13.977103132,NaN
704,283,147,318.9,0.33604,-13.676823132,NaN
705,133,209,247.73,0.26104,-13.376543132,NaN
706,263,-324,417.31,0.43973,-13.076263132,NaN
707,706,-262,753.05,0.79352,-12.775983132,NaN
708,862,297,911.73,0.96073,-12.475703132,NaN
709,520,457,692.28,0.72948,-12.175423132,NaN
710,455,254,521.1,0.5491,-11.875143132,NaN
711,321,-3,321.01,0.33827,-11.574863132,NaN
712,371,-399,544.83,0.57411,-11.274583132,NaN
713,650,-74,654.2,0.68936,-10.974303132,NaN
714,603,309,677.56,0.71397,-10.674023132,NaN
715,574,177,600.67,0.63295,-10.373743132,NaN
716,578,-212,615.65,0.64874,-10.073463132,NaN
717,583,-138,599.11,0.63131,-9.77318313200002,NaN
718,818,391,906.64,0.95537,-9.47290313200001,NaN
719,980,438,1073.43,1.13111,-9.17262313200001,NaN
720,935,378,1008.52,1.06272,-8.87234313200002,NaN
721,720,442,844.85,0.89025,-8.57206313200001,NaN
722,481,515,704.69,0.74256,-8.27178313200002,NaN
723,177,-235,294.2,0.31001,-7.97150313200001,NaN
724,523,-417,668.89,0.70484,-7.67122313200001,NaN
725,384,-53,387.64,0.40847,-7.37094313200001,NaN
726,50,-122,131.85,0.13893,-7.07066313200002,NaN
727,297,-245,385.01,0.4057,-6.77038313200002,NaN
728,254,-428,497.69,0.52444,-6.47010313200002,NaN
729,197,-166,257.61,0.27146,-6.16982313200002,NaN
730,262,-127,291.16,0.30681,-5.86954313200001,NaN
731,473,-131,490.81,0.51718,-5.56926313200001,NaN
732,518,-158,541.56,0.57066,-5.26898313200001,NaN
733,456,-71,461.49,0.4863,-4.96870313200002,NaN
734,372,80,380.5,0.40095,-4.66842313200002,NaN
735,423,-32,424.21,0.44701,-4.36814313200002,NaN
736,353,-167,390.51,0.4115,-4.06786313200002,NaN
737,356,-172,395.37,0.41662,-3.76758313200002,NaN
738,344,98,357.69,0.37691,-3.46730313200002,NaN
739,-13,87,87.97,0.09269,-3.16702313200002,NaN
740,-103,-228,250.19,0.26363,-2.86674313200001,NaN
741,-80,-318,327.91,0.34553,-2.56646313200002,NaN
742,-37,-214,217.18,0.22885,-2.26618313200002,NaN
743,307,-85,318.55,0.33567,-1.96590313200002,NaN
744,290,36,292.23,0.30793,-1.66562313200002,NaN
745,21,-5,21.59,0.02275,-1.36534313200002,NaN
746,-6,59,59.3,0.06249,-1.06506313200002,NaN
747,-115,159,196.23,0.20677,-0.764783132000015,NaN
748,-40,178,182.44,0.19224,-0.464503132000015,NaN
749,-1581,1999,2548.64,2.68561,-0.164223132000015,NaN
