sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
775,337,320,464.72,0.52511,8.670585,4.48278360068342
776,199,477,516.85,0.58401,8.970865,4.63300490632767
777,-658,653,927.02,1.04748,9.271145,4.78322110640479
778,-851,-75,854.3,0.96531,9.571425,4.93343266728717
779,289,-632,694.94,0.78525,9.871705,5.08364000021208
780,867,-938,1277.31,1.44329,10.171985,5.23384346919702
781,532,-665,851.62,0.96228,10.472265,5.38404339762936
782,-117,-243,269.7,0.30475,10.772545,5.53424007378215
783,-789,512,940.57,1.06279,11.072825,5.684433755455
784,28,670,670.58,0.75772,11.373105,5.83462467389773
785,229,106,252.34,0.28513,11.673385,5.98481303714295
786,-70,-892,894.74,1.01101,11.973665,6.13499903284884
787,-601,-756,965.78,1.09128,12.273945,6.28518283073422
788,-204,-168,264.27,0.29861,12.574225,6.43536458467244
789,25,252,253.24,0.28614,12.874505,6.58554443449866
790,-228,324,396.18,0.44766,13.174785,6.73572250757528
791,-591,362,693.05,0.78311,13.475065,6.88589892015242
792,-306,463,554.98,0.6271,13.775345,7.03607377855408
793,48,221,226.15,0.25554,14.075625,7.18624718021557
794,-53,111,123,0.13899,14.375905,7.33641921459347
795,-324,-179,370.16,0.41826,14.676185,7.48658996396599
796,-261,-322,414.49,0.46835,14.976465,7.63675950413893
797,30,-492,492.91,0.55696,15.276745,7.7869279050699
798,186,-284,339.49,0.3836,15.577025,7.93709523142165
799,-243,-345,421.99,0.47682,15.877305,8.08726154305376
800,-877,-555,1037.86,1.17272,16.177585,8.23742689546052
801,-785,-732,1073.34,1.21281,16.477865,8.38759134016174
802,-85,-871,875.14,0.98886,16.778145,8.53775492505238
803,496,-957,1077.9,1.21796,17.078425,8.68791769471582
804,480,-540,722.5,0.81638,17.378705,8.83807969070523
805,90,-121,150.8,0.1704,17.678985,8.98824095179676
806,-62,-38,72.72,0.08217,17.979265,9.13840151421769
807,-70,-71,99.7,0.11266,18.279545,9.28856141185255
808,115,-175,209.4,0.23661,18.579825,9.43872067642942
809,228,-442,497.34,0.56197,18.880105,9.58887933768886
810,-687,-516,859.2,0.97085,19.180385,9.73903742353711
811,-1512,342,1550.2,1.75163,19.480665,9.8891949601854
812,-1073,790,1332.45,1.5056,19.780945,10.0393519722767
813,-377,1049,1114.69,1.25953,20.081225,10.1895084830013
814,315,827,884.96,0.99995,20.381505,10.3396645142024
815,150,-596,614.59,0.69445,20.681785,10.4898200864722
816,-704,-1429,1593,1.8,20.982065,10.6399752192407
817,-983,-984,1390.88,1.57161,21.282345,10.7901299308561
818,82,-478,484.98,0.548,21.582625,10.9402842386593
819,1142,62,1143.68,1.2923,21.882905,11.090438159052
820,915,-509,1047.05,1.1831,22.183185,11.2405917075595
821,140,-1097,1105.9,1.2496,22.483465,11.3907448988886
822,-264,-650,701.57,0.79273,22.783745,11.5408977469804
823,-30,-369,370.22,0.41832,23.084025,11.6910502650599
824,35,-498,499.23,0.5641,23.384305,11.8412024656813
825,4,-913,913.01,1.03165,23.684585,11.9913543607699
826,649,-944,1145.57,1.29443,23.984865,12.1415059616613
827,737,-709,1022.67,1.15556,24.285145,12.2916572791368
828,198,-618,648.94,0.73327,24.585425,12.4418083234575
829,-347,-571,668.17,0.75499,24.885705,12.591959104395
830,-98,-657,664.27,0.75059,25.185985,12.7421096312603
831,30,-1067,1067.42,1.20613,25.486265,12.8922599129306
832,205,-531,569.2,0.64316,25.786545,13.0424099578742
833,82,-111,138,0.15594,26.086825,13.1925597741741
834,-92,-223,241.23,0.27258,26.387105,13.3427093695492
835,-244,-575,624.63,0.7058,26.687385,13.492858751375
836,-322,-589,671.27,0.7585,26.987665,13.6430079267021
837,-187,-286,341.71,0.38611,27.287945,13.7931569022743
838,-109,-168,200.26,0.22629,27.588225,13.9433056845447
839,-172,-188,254.81,0.28792,27.888505,14.0934542796916
840,-143,-236,275.94,0.3118,28.188785,14.2436026936325
841,-84,-287,299.04,0.3379,28.489065,14.3937509320384
842,-526,-357,635.71,0.71831,28.789345,14.5438990003457
843,-1213,330,1257.09,1.42044,29.089625,14.6940469037688
844,-1084,731,1307.45,1.47734,29.389905,14.844194647311
845,-584,1165,1303.18,1.47252,29.690185,14.9943422357753
