sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
701,-68,51,85,0.09229,-15.028083132,NaN
702,74,50,89.31,0.09697,-14.727803132,NaN
703,469,-39,470.62,0.51099,-14.427523132,NaN
704,526,333,622.55,0.67595,-14.127243132,NaN
705,346,322,472.65,0.51319,-13.826963132,NaN
706,-162,105,193.05,0.20961,-13.526683132,NaN
707,-198,88,216.67,0.23526,-13.226403132,NaN
708,-29,293,294.43,0.31969,-12.926123132,NaN
709,12,96,96.75,0.10505,-12.625843132,NaN
710,171,-302,347.05,0.37682,-12.325563132,NaN
711,516,-551,754.89,0.81964,-12.025283132,NaN
712,200,-232,306.31,0.33258,-11.725003132,NaN
713,-314,122,336.87,0.36576,-11.424723132,NaN
714,-273,239,362.84,0.39396,-11.124443132,NaN
715,-307,246,393.4,0.42715,-10.824163132,NaN
716,-397,351,529.92,0.57537,-10.523883132,NaN
717,-431,451,623.83,0.67734,-10.223603132,NaN
718,-323,460,562.08,0.61029,-9.92332313200001,NaN
719,-198,5,198.06,0.21505,-9.62304313200002,NaN
720,-570,-231,615.03,0.66778,-9.32276313200001,NaN
721,-613,-335,698.57,0.75849,-9.02248313200002,NaN
722,-663,-340,745.1,0.80901,-8.72220313200001,NaN
723,-372,-442,577.71,0.62726,-8.42192313200001,NaN
724,262,-83,274.83,0.29841,-8.12164313200002,NaN
725,14,539,539.18,0.58543,-7.82136313200002,NaN
726,-417,400,577.83,0.6274,-7.52108313200002,NaN
727,-380,-84,389.17,0.42256,-7.22080313200001,NaN
728,-342,236,415.52,0.45117,-6.92052313200001,NaN
729,-164,351,387.42,0.42066,-6.62024313200001,NaN
730,-125,244,274.16,0.29767,-6.31996313200001,NaN
731,-199,83,215.62,0.23411,-6.01968313200002,NaN
732,-135,-32,138.74,0.15064,-5.71940313200002,NaN
733,140,132,192.42,0.20892,-5.41912313200002,NaN
734,-55,210,217.08,0.2357,-5.11884313200002,NaN
735,-227,165,280.63,0.3047,-4.81856313200001,NaN
736,37,167,171.05,0.18572,-4.51828313200001,NaN
737,-170,154,229.38,0.24906,-4.21800313200001,NaN
738,-19,105,106.71,0.11586,-3.91772313200001,NaN
739,-14,150,150.65,0.16357,-3.61744313200002,NaN
740,-234,155,280.68,0.30476,-3.31716313200002,NaN
741,-230,140,269.26,0.29235,-3.01688313200001,NaN
742,-11,217,217.28,0.23592,-2.71660313200002,NaN
743,-65,365,370.74,0.40254,-2.41632313200002,NaN
744,-48,200,205.68,0.22332,-2.11604313200002,NaN
745,-68,79,104.24,0.11318,-1.81576313200002,NaN
746,-192,69,204.02,0.22152,-1.51548313200002,NaN
747,-146,49,154,0.16721,-1.21520313200002,NaN
748,59,122,135.52,0.14714,-0.914923132000015,NaN
749,200,212,291.45,0.31645,-0.614643132000015,NaN
750,596,-385,709.54,0.7704,-0.314363132000015,NaN
751,6243,-6009,8665.05,9.40831,-0.0140831320000152,NaN
752,12385,-11700,17037.55,18.49897,0.286196867999985,0.251806854579552
753,13611,-11325,17706.35,19.22514,0.586476867999985,0.417085494083366
754,15165,-9110,17690.94,19.2084,0.886756867999985,0.574106232274379
755,16413,-1401,16472.69,17.88565,1.18703686799998,0.728230500389678
756,3889,12853,13428.47,14.58032,1.48731686799998,0.880979793559034
757,-11330,11165,15906.79,17.27122,1.78759686799998,1.03296426405798
758,-10695,-4348,11545.05,12.53534,2.08787686799998,1.18447835952471
759,737,-7727,7762.07,8.42787,2.38815686799998,1.33568216157283
760,1053,1853,2131.29,2.31411,2.68843686799998,1.48667034964224
761,-4204,8055,9086.07,9.86544,2.98871686799998,1.63750256777414
762,-8826,4514,9913.35,10.76368,3.28899686799998,1.78821828355165
763,-6600,-1055,6683.79,7.2571,3.58927686799998,1.93884466602922
764,-4897,-1895,5250.87,5.70127,3.88955686799998,2.08940103559644
765,-4625,-460,4647.82,5.04649,4.18983686799998,2.23990151018141
766,-1491,-16,1491.09,1.61899,4.49011686799998,2.39035664750566
767,1183,47,1183.93,1.28549,4.79039686799999,2.5407745016896
768,4020,922,4124.38,4.47815,5.09067686799998,2.69116132437235
769,1277,1278,1806.66,1.96163,5.39095686799998,2.84152204256083
770,-3349,1944,3872.33,4.20448,5.69123686799998,2.9918605920264
771,-3318,2488,4147.2,4.50293,5.99151686799998,3.14218015477822
772,-443,1549,1611.1,1.7493,6.29179686799998,3.29248333135395
773,-1091,161,1102.82,1.19741,6.59207686799998,3.44277226789765
774,-6694,-1341,6827,7.41259,6.89235686799998,3.59304875129278
775,-10384,-1827,10543.5,11.44788,7.19263686799999,3.7433142813459
776,-6760,-88,6760.57,7.34047,7.49291686799998,3.89357012623244
777,-2681,851,2812.82,3.05409,7.79319686799998,4.04381736556576
778,-1433,933,1709.96,1.85664,8.09347686799998,4.19405692419794
779,-1351,1264,1850.11,2.0088,8.39375686799998,4.34428959899938
780,-1285,2843,3119.92,3.38753,8.69403686799999,4.49451608026223
781,-757,5122,5177.64,5.62176,8.99431686799998,4.64473696894639
782,-491,4391,4418.37,4.79736,9.29459686799999,4.79495279068092
783,-1319,1759,2198.6,2.38719,9.59487686799998,4.94516400721152
784,-2056,-2,2056,2.23236,9.89515686799998,5.09537102582156
785,-2299,-361,2327.17,2.52679,10.195436868,5.24557420713341
786,-1313,-514,1410.02,1.53097,10.495716868,5.39577387160589
787,-436,-655,786.84,0.85433,10.795996868,5.54597030497517
788,-15,-211,211.53,0.22968,11.096276868,5.69616376283441
789,-582,425,720.66,0.78247,11.396556868,5.84635447450712
790,-2071,1140,2364.03,2.56681,11.696836868,5.99654264633805
791,-2793,1162,3025.08,3.28456,11.997116868,6.14672846450146
792,-1911,1374,2353.68,2.55557,12.297396868,6.29691209740726
793,-2311,2819,3645.2,3.95787,12.597676868,6.44709369777076
794,-3290,2988,4444.35,4.82557,12.897956868,6.5972734043995
795,-3671,1597,4003.33,4.34672,13.198236868,6.74745134374147
796,-3152,323,3168.51,3.44029,13.498516868,6.8976276312309
797,-2116,543,2184.56,2.37194,13.798796868,7.04780237246204
798,-928,789,1218.07,1.32256,14.099076868,7.19797566421581
799,-567,758,946.6,1.0278,14.399356868,7.34814759536065
800,-1185,773,1414.83,1.53619,14.699636868,7.49831824764501
801,-1942,765,2087.24,2.26628,14.999916868,7.64848769639643
802,-2571,1586,3020.83,3.27995,15.300196868,7.79865601113994
