sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
765,5795,-4535,7358.55,7.93802,5.639648764,2.96603386021159
766,3742,-221,3748.52,4.04371,5.939928764,3.11635648553702
767,1486,315,1519.02,1.63864,6.240208764,3.26666231330629
768,734,-2553,2656.42,2.86561,6.540488764,3.41695356020572
769,1139,-4014,4172.47,4.50105,6.840768764,3.56723206915803
770,1179,-1121,1626.86,1.75498,7.141048764,3.71749938494366
771,1062,-174,1076.16,1.16091,7.441328764,3.86775681216948
772,2075,-806,2226.04,2.40134,7.741608764,4.01800546021411
773,4428,-3246,5490.33,5.92268,8.041888764,4.16824627844101
774,5115,-3681,6301.82,6.79808,8.342168764,4.31848008405322
775,2226,-1201,2529.32,2.7285,8.642448764,4.4687075843236
776,202,-475,516.17,0.55682,8.942728764,4.61892939448291
777,938,-1202,1524.68,1.64475,9.243008764,4.76914605222415
778,3162,-1323,3427.62,3.69754,9.543288764,4.91935802954737
779,2783,-78,2784.09,3.00334,9.843568764,5.06956574249699
780,1376,-77,1378.15,1.48668,10.143848764,5.21976955921677
781,750,-210,778.85,0.84018,10.444128764,5.3699698066519
782,620,-184,646.73,0.69766,10.744408764,5.52016677615631
783,936,-226,962.9,1.03872,11.044688764,5.6703607282083
784,1724,-104,1727.13,1.86314,11.344968764,5.82055189639556
785,2551,-525,2604.46,2.80956,11.645248764,5.97074049079851
786,2691,-640,2766.06,2.98388,11.945528764,6.12092670087527
787,1518,-81,1520.16,1.63987,12.245808764,6.27111069793181
788,1048,204,1067.67,1.15175,12.546088764,6.42129263724538
789,1625,-507,1702.26,1.83631,12.846368764,6.57147265989662
790,3052,-1390,3353.63,3.61772,13.146648764,6.72165089435591
791,2014,-951,2227.24,2.40263,13.446928764,6.87182745786174
792,1114,-982,1485.03,1.60198,13.747208764,7.02200245762201
793,1234,-862,1505.26,1.62379,14.047488764,7.17217599186443
794,1577,-726,1736.09,1.8728,14.347768764,7.32234815075762
795,1742,-1314,2182.01,2.35384,14.648048764,7.47251901722106
796,2337,-2222,3224.73,3.47867,14.948328764,7.62268866763935
797,3085,-2255,3821.29,4.12221,15.248608764,7.77285717249355
798,2887,-1373,3196.86,3.44861,15.548888764,7.92302459692076
799,1590,-824,1790.83,1.93186,15.849168764,8.07319100121125
800,1022,-1000,1429.85,1.54245,16.149448764,8.22335644125106
801,1139,-1411,1813.35,1.95615,16.449728764,8.37352096891697
802,1330,-998,1662.8,1.79374,16.750008764,8.52368463242976
803,1455,-687,1609.04,1.73574,17.050288764,8.67384747667067
804,1856,-737,1996.97,2.15423,17.350568764,8.82400954346566
805,1966,-752,2104.91,2.27067,17.650848764,8.97417087184103
806,1791,-647,1904.28,2.05424,17.951128764,9.12433149825383
807,1484,-688,1635.73,1.76454,18.251408764,9.27449145679988
808,1501,-786,1694.34,1.82777,18.551688764,9.4246507794019
809,1773,-937,2005.37,2.16329,18.851968764,9.57480949597995
810,1733,-1021,2011.4,2.1698,19.152248764,9.72496763460603
811,428,-645,774.09,0.83504,19.452528764,9.87512522164463
812,-276,-799,845.33,0.91189,19.752808764,10.0252822818806
813,-417,-982,1066.87,1.15089,20.053088764,10.1754388386357
814,-167,-1180,1191.76,1.28561,20.353368764,10.3255949138751
815,1380,-1322,1911.04,2.06153,20.653648764,10.4757505283044
816,2392,-47,2392.46,2.58086,20.953928764,10.6259057014589
817,1776,294,1800.17,1.94193,21.254208764,10.7760604517849
818,781,-423,888.19,0.95814,21.554488764,10.9262147967148
819,1219,-665,1388.59,1.49794,21.854768764,11.0763687527356
820,1809,-471,1869.31,2.01652,22.155048764,11.2265223354521
821,1413,196,1426.53,1.53887,22.455328764,11.3766755596453
822,1202,-182,1215.7,1.31144,22.755608764,11.5268284393262
823,1060,-412,1137.25,1.22681,23.055888764,11.6769809877847
824,902,-733,1162.28,1.25381,23.356168764,11.8271332176361
825,1324,-762,1527.62,1.64792,23.656448764,11.9772851408631
826,2131,-306,2152.86,2.32239,23.956728764,12.1274367688546
827,2552,-342,2574.81,2.77758,24.257008764,12.2775881124427
828,2547,-797,2668.79,2.87895,24.557288764,12.4277391819357
829,2446,-915,2611.54,2.8172,24.857568764,12.57788998715
830,2248,-598,2326.18,2.50936,25.157848764,12.7280405374384
831,1521,-361,1563.25,1.68636,25.458128764,12.8781908417177
832,1491,-747,1667.66,1.79899,25.758408764,13.0283409084936
833,1673,-1045,1972.55,2.12789,26.058688764,13.1784907458842
834,1334,-838,1575.37,1.69943,26.358968764,13.3286403616416
835,1338,-532,1439.88,1.55327,26.659248764,13.4787897631727
836,1778,-648,1892.4,2.04143,26.959528764,13.6289389575578
837,2307,-803,2442.76,2.63512,27.259808764,13.7790879515686
838,2426,-893,2585.14,2.78871,27.560088764,13.9292367516849
839,1757,-717,1897.67,2.04711,27.860368764,14.0793853641101
840,1069,-503,1181.43,1.27446,28.160648764,14.2295337947855
841,1193,-535,1307.47,1.41043,28.460928764,14.3796820494047
842,1251,-624,1397.99,1.50808,28.761208764,14.5298301334254
843,-11,-528,528.11,0.5697,29.061488764,14.6799780520825
844,-582,-818,1003.92,1.08297,29.361768764,14.8301258103986
845,-691,-1120,1316.01,1.41964,29.662048764,14.980273413195
