sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
761,-9555,-34,9555.06,11.13643,2.18171436799998,1.23175750498399
762,1242,-12675,12735.71,14.84348,2.48199436799998,1.3828858108665
763,4340,2178,4855.85,5.6595,2.78227436799998,1.53382000896697
764,-1724,13803,13910.25,16.21241,3.08255436799998,1.68461227382414
765,-6393,7620,9946.6,11.59277,3.38283436799998,1.83529759045514
766,-3753,-3527,5150.22,6.00258,3.68311436799998,1.98590030392817
767,-1104,-3805,3961.92,4.61763,3.98339436799998,2.13643788300842
768,-949,-189,967.64,1.12778,4.28367436799998,2.28692319021978
769,-2271,262,2286.06,2.66441,4.58395436799998,2.43736590752733
770,-1735,119,1739.08,2.0269,4.88423436799998,2.58777346295769
771,-21,323,323.68,0.37725,5.18451436799998,2.73815165087684
772,1043,2679,2874.87,3.35067,5.48479436799999,2.88850505798607
773,21,4939,4939.04,5.75646,5.78507436799998,3.03883736254881
774,-722,2826,2916.77,3.3995,6.08535436799998,3.18915154880324
775,281,1352,1380.89,1.60943,6.38563436799998,3.33945006335559
776,2470,4308,4965.86,5.78772,6.68591436799998,3.4897349310882
777,5288,7914,9518.11,11.09336,6.98619436799998,3.64000784230868
778,6021,5964,8474.77,9.87735,7.28647436799998,3.79027021913744
779,3589,1933,4076.45,4.7511,7.58675436799998,3.94052326668575
780,1308,616,1445.79,1.68507,7.88703436799999,4.09076801294124
781,918,763,1193.69,1.39125,8.18731436799998,4.24100534016579
782,1530,1198,1943.22,2.26483,8.48759436799998,4.39123600984122
783,1387,1774,2251.85,2.62454,8.78787436799998,4.54146068265903
784,90,2569,2570.58,2.99601,9.08815436799999,4.69167993466619
785,-683,2638,2724.98,3.17597,9.38843436799998,4.84189427040294
786,-92,1629,1631.6,1.90163,9.68871436799999,4.99210413366672
787,255,930,964.33,1.12392,9.98899436799998,5.14230991638814
788,15,855,855.13,0.99666,10.289274368,5.29251196599454
789,-296,336,447.79,0.52189,10.589554368,5.44271059155334
790,194,-131,234.09,0.27283,10.889834368,5.59290606892503
791,1278,-117,1283.34,1.49574,11.190114368,5.743098645107
792,1312,472,1394.32,1.62508,11.490394368,5.89328854191286
793,617,747,968.86,1.12921,11.790674368,6.04347595910276
794,262,785,827.57,0.96453,12.090954368,6.1936610770581
795,1331,1690,2151.2,2.50723,12.391234368,6.34384405907617
796,1486,1504,2114.29,2.4642,12.691514368,6.49402505334615
797,649,1521,1653.68,1.92736,12.991794368,6.6442041946571
798,-84,1174,1177,1.3718,13.292074368,6.79438160587927
799,-90,753,758.36,0.88387,13.592354368,6.94455739925318
800,184,348,393.65,0.4588,13.892634368,7.09473167751491
801,5,616,616.02,0.71797,14.192914368,7.2449045348814
802,-97,855,860.48,1.0029,14.493194368,7.39507605791561
803,350,777,852.19,0.99323,14.793474368,7.54524632628837
804,1077,1516,1859.62,2.16739,15.093754368,7.69541541345103
805,988,2205,2416.23,2.81612,15.394034368,7.84558338723075
806,169,2535,2540.63,2.9611,15.694314368,7.99575031035879
807,23,2907,2907.09,3.38822,15.994594368,8.14591624094025
808,325,3107,3123.95,3.64097,16.294874368,8.29608123287289
809,403,1798,1842.61,2.14756,16.595154368,8.44624533622113
810,457,1011,1109.49,1.29311,16.895434368,8.596408597551
811,510,816,962.27,1.12152,17.195714368,8.74657106023042
812,402,785,881.95,1.02791,17.495994368,8.89673276469917
813,452,741,867.98,1.01163,17.796274368,9.04689374871195
814,688,741,1011.15,1.1785,18.096554368,9.19705404755756
815,523,885,1027.99,1.19812,18.396834368,9.34721369425704
816,-12,1462,1462.05,1.70402,18.697114368,9.49737271974296
817,-322,1483,1517.55,1.76871,18.997394368,9.64753115302197
818,559,521,764.15,0.89062,19.297674368,9.79768902132237
819,1180,-182,1193.95,1.39155,19.597954368,9.9478463502284
820,1332,-168,1342.55,1.56475,19.898234368,10.0980031638024
821,1352,-55,1353.12,1.57706,20.198514368,10.2481594846965
822,881,762,1164.82,1.3576,20.498794368,10.3983153342542
823,-778,625,997.95,1.16311,20.799074368,10.5484707326038
824,-731,183,753.56,0.87827,21.099354368,10.6986256987433
825,111,277,298.41,0.3478,21.399634368,10.848780250619
826,1270,662,1432.18,1.66921,21.699914368,10.9989344051973
827,723,1285,1474.43,1.71845,22.000194368,11.1490881785303
828,-271,771,817.24,0.95249,22.300474368,11.299241585817
829,-178,387,425.97,0.49647,22.600754368,11.4493946414589
830,561,555,789.14,0.91975,22.901034368,11.5995473591119
831,566,753,942,1.0979,23.201314368,11.7496997517337
832,351,230,419.64,0.4891,23.501594368,11.8998518316281
833,337,180,382.06,0.44529,23.801874368,12.0500036104855
834,71,376,382.64,0.44597,24.102154368,12.2001550994209
835,112,523,534.86,0.62338,24.402434368,12.3503063090086
836,304,1438,1469.78,1.71303,24.702714368,12.5004572493149
837,105,1960,1962.81,2.28766,25.002994368,12.6506079299281
838,14,1517,1517.06,1.76814,25.303274368,12.8007583599868
839,204,1246,1262.59,1.47155,25.603554368,12.9509085482055
840,248,1485,1505.57,1.75474,25.903834368,13.1010585028995
841,-115,1491,1495.43,1.74292,26.204114368,13.2512082320068
842,86,1461,1463.53,1.70574,26.504394368,13.4013577431101
843,416,1065,1143.36,1.33259,26.804674368,13.5515070434557
844,392,737,834.77,0.97292,27.104954368,13.7016561399723
845,376,716,808.72,0.94257,27.405234368,13.8518050392883
846,362,799,877.18,1.02235,27.705514368,14.0019537477476
847,258,992,1025,1.19464,28.005794368,14.1521022714251
848,-98,1224,1227.92,1.43114,28.306074368,14.3022506161403
849,-225,1203,1223.86,1.42641,28.606354368,14.4523987874712
850,829,521,979.12,1.14117,28.906634368,14.602546790766
851,1399,-50,1399.89,1.63158,29.206914368,14.7526946311554
852,1466,42,1466.6,1.70933,29.507194368,14.9028423135633
