taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.301474119585858,0.101597126513914,99
-49.5,0.327813827373737,0.107800175217609,99
-49,0.260758418646465,0.0878382318973488,99
-48.5,0.196412961838384,0.0591341013780615,99
-48,0.260845892767676,0.0672968730135812,99
-47.5,0.410262508343433,0.0930052017660752,99
-47,0.563166139141412,0.095671806900612,99
-46.5,0.63318752140404,0.0999851243234579,99
-46,0.553426787666668,0.0991414131306427,99
-45.5,0.436714335010103,0.0908705833091371,99
-45,0.379038695141416,0.0799813429252265,99
-44.5,0.388173980565656,0.0995910780585424,99
-44,0.481010618060605,0.101312195597466,99
-43.5,0.601437702555556,0.103070860227269,99
-43,0.688944919565656,0.104545133956431,99
-42.5,0.69366933439394,0.106329719247903,99
-42,0.551106560212121,0.105216162660849,99
-41.5,0.362989101373738,0.0946659048483235,99
-41,0.247485304868689,0.0699522367071689,99
-40.5,0.242658493494949,0.0925727959652099,99
-40,0.326779271161616,0.120784877601202,99
-39.5,0.375591847333334,0.133041908523708,99
-39,0.327720899171717,0.119320939684,99
-38.5,0.242454351333333,0.0914529615570299,99
-38,0.188353274363638,0.0477451265407136,99
-37.5,0.214790689505051,0.0667483313967413,99
-37,0.35412578271717,0.0904665282317566,99
-36.5,0.496815550474746,0.0995564685369587,99
-36,0.554125764383837,0.095708851069468,99
-35.5,0.533694692808081,0.10172258030122,99
-35,0.430391897939395,0.0989242230367231,99
-34.5,0.328722062141414,0.0964444981828475,99
-34,0.289720167878788,0.0972399030316368,99
-33.5,0.292130297585859,0.0993885273133641,99
-33,0.306026308333333,0.0999503361526668,99
-32.5,0.300570300656566,0.101971411005563,99
-32,0.29502636759596,0.09421653004213,99
-31.5,0.329892539676768,0.0909911892104365,99
-31,0.412648045080807,0.092507772462187,99
-30.5,0.476840743585858,0.0922790943369152,99
-30,0.470780503939393,0.0913794270829443,99
-29.5,0.439730576525253,0.0957249471989819,99
-29,0.433362240161616,0.0981205792968981,99
-28.5,0.42463789659596,0.107492252737879,99
-28,0.383624532202023,0.0976530526434252,99
-27.5,0.366272500595961,0.12064734424422,99
-27,0.373562327272727,0.125672202515373,99
-26.5,0.371148656585858,0.120871593180514,99
-26,0.395987949717171,0.104723459098027,99
-25.5,0.429192406575756,0.102881463994758,99
-25,0.415479719525252,0.103872660414682,99
-24.5,0.380253528040405,0.106045728541513,99
-24,0.367841107020204,0.0950392700507386,99
-23.5,0.390166173101011,0.101217198931753,99
-23,0.443220298646464,0.100007260260433,99
-22.5,0.45912537439394,0.10646911312658,99
-22,0.375157911070707,0.0988657175747854,99
-21.5,0.259848957656566,0.0868440978756457,99
-21,0.175421524333333,0.0614692073071648,99
-20.5,0.136860156979798,0.0480108190090258,99
-20,0.136918730818182,0.0511764622393232,99
-19.5,0.143137408131314,0.0587979603733703,99
-19,0.155366198646466,0.0603710641127562,99
-18.5,0.179185689797979,0.0720174289428284,99
-18,0.227007794323231,0.0803097055094278,99
-17.5,0.262566100545454,0.0896011109463989,99
-17,0.240855468969696,0.0842063134749499,99
-16.5,0.201882570111111,0.0678326602258433,99
-16,0.223137644505051,0.0679710502327157,99
-15.5,0.307995362434343,0.0928498907942792,99
-15,0.404152768656564,0.0982096952229454,99
-14.5,0.441550781050504,0.101358665092843,99
-14,0.388256924848486,0.0927902894184883,99
-13.5,0.335603060636365,0.0914417506045,99
-13,0.347485427575759,0.0851241086684132,99
-12.5,0.388344317565656,0.096003359121072,99
-12,0.417835176202019,0.104025763577863,99
-11.5,0.40354197810101,0.105218380245271,99
-11,0.339308782030304,0.10546351563959,99
-10.5,0.275278497979798,0.103505462898263,99
-10,0.227525218171718,0.0940394488565644,99
-9.5,0.192002631121212,0.0861084682421284,99
-9,0.177244442868687,0.0798946901759092,99
-8.5,0.169678165232323,0.0753476040338311,99
-8,0.161698531646464,0.0604899760608324,99
-7.5,0.156875663848485,0.0561006467106203,99
-7,0.161692046242424,0.0648088340697077,99
-6.5,0.170010057838384,0.0798399292220885,99
-6,0.173789948979798,0.0766182173781153,99
-5.5,0.188640917646465,0.0706276552400106,99
-5,0.249617289222222,0.0767926527994855,99
-4.5,0.32295228569697,0.0981190009682271,99
-4,0.34673314320202,0.110224911586813,99
-3.5,0.312035553090909,0.111474841428732,99
-3,0.231519438080808,0.0747100123769169,99
-2.5,0.172758848858586,0.0390717426417071,99
-2,0.248523565818184,0.0751058178508039,99
-1.5,0.658268332626265,0.178573949020013,99
-1,2.1273231029192,0.279901463091732,99
-0.5,4.86058436904042,0.514042439398242,99
0,9.37632494827274,0.374987074532781,99
0.5,13.8648942643738,0.3923687968121,99
1,16.6434464347374,0.383751553752258,99
1.5,18.0155509099596,0.210807388450358,99
2,17.5633985860909,0.324545465120551,99
2.5,15.3493992219697,0.837762584672167,99
3,10.9064826295657,1.2141193756224,99
3.5,8.60860343713133,2.18999461698758,99
4,12.0623166008889,1.17167783770549,99
4.5,15.7274770978485,0.975474050796107,99
5,15.8837999537475,0.917982342223094,99
5.5,13.9775648769394,1.16006818740149,99
6,10.386955854303,1.52917072452648,99
6.5,7.46540203139395,1.82675621340578,99
7,6.88093500530304,1.15077593191564,99
7.5,6.77669925279798,1.07507063184213,99
8,6.12481095973737,0.942695570068289,99
8.5,5.39543725238384,0.817933455139867,99
9,4.80344357855556,0.737430062369281,99
9.5,4.04762064757576,0.626224814196656,99
10,2.98984298743435,0.476964274731816,99
10.5,2.03089269660606,0.348646884149488,99
11,1.36921244553535,0.210203154383185,99
11.5,0.892732669171716,0.258171768370294,99
12,0.941846573656576,0.268032913407944,99
12.5,1.44164601892929,0.281264788990738,99
13,2.16769883961615,0.302847387475995,99
13.5,2.57632395771717,0.274479858018978,99
14,2.28813547592929,0.205114361667627,99
14.5,1.75488602856566,0.199425855661343,99
15,1.53212726220202,0.229756825577421,99
15.5,1.83252627459596,0.165629363088208,99
16,2.62543220770707,0.166428936970401,99
16.5,3.3825438180909,0.20263432856531,99
17,3.77001339768686,0.229784791718808,99
17.5,3.70889875686869,0.259073629150579,99
18,2.87944193250505,0.21276114738161,99
18.5,1.80876956167677,0.318150871971745,99
19,1.52948066310103,0.533328352064495,99
19.5,2.53787403780807,0.280075650704662,99
20,4.85281575455554,0.250248605021425,99
20.5,7.11561979361615,0.251557371861423,99
21,8.48820670108079,0.367030884630312,99
21.5,8.72441264303031,0.402645928395474,99
22,7.06022660857576,0.434996736633831,99
22.5,4.74042373169698,0.498791902261831,99
23,3.2863067885657,0.792718081156065,99
23.5,3.36045616935354,0.98518304711752,99
24,4.75777783346463,1.3338597613906,99
24.5,5.68941851830303,1.41343006134679,99
25,5.17466649049494,1.10389758837302,99
25.5,3.92585573920202,0.725732806896906,99
26,2.43538279871719,0.513589519429748,99
26.5,1.87274516072726,0.698130793271308,99
27,3.51021635295959,0.447016303598125,99
27.5,5.81582392154545,0.488018186673183,99
28,7.47587522108079,0.515094427966065,99
28.5,7.89636669834343,0.507221582879326,99
29,6.4153954419495,0.3357295782194,99
29.5,4.45380417415152,0.358360677159051,99
30,3.11361785058586,0.386082077272352,99
30.5,2.52713925008081,0.294183524579619,99
31,2.28813273233333,0.279249792151195,99
31.5,1.73729464409092,0.308632012683631,99
32,1.26017076017173,0.401465246205331,99
32.5,1.467046368,0.303486421827268,99
33,2.20346727945453,0.297235140106144,99
33.5,2.55469341985858,0.319654623806579,99
34,2.10998724938384,0.339355302876859,99
34.5,1.46784825858587,0.35765313795146,99
35,1.26635798669697,0.433084859643726,99
35.5,1.45911588417171,0.586265919062655,99
36,1.66774094608081,0.489539121138019,99
36.5,1.73050392566667,0.336571281617681,99
37,1.91224746269698,0.251511262708884,99
37.5,2.44783261605051,0.264994163771404,99
38,3.42205077746464,0.295767326603591,99
38.5,4.28329040309091,0.420771373398309,99
39,4.58217700223232,0.477436310248264,99
39.5,4.54941459162626,0.459992649154604,99
40,4.47664674553536,0.404473454727582,99
40.5,4.72657278892929,0.370076198888198,99
41,5.39470748592929,0.351500002579185,99
41.5,5.88969580965656,0.428497407629111,99
42,5.51388909054545,0.441064407434048,99
42.5,4.45548460914142,0.409095895258533,99
43,2.83949229881819,0.324480683674193,99
43.5,1.48175750643435,0.315031470004935,99
44,1.17496347752526,0.256732027754461,99
44.5,1.3844315250404,0.249153052121977,99
45,1.80119988936364,0.321492003359392,99
45.5,2.48987927210101,0.370933897508162,99
46,3.67370502151514,0.309122145143378,99
46.5,4.60461588217171,0.331154581878044,99
47,4.2627028240707,0.361106117298924,99
47.5,3.07026317920202,0.423339751679325,99
48,2.31122110195962,0.803900421795562,99
48.5,3.12571968133333,0.44480759175118,99
49,5.33995972356563,0.393774836708002,99
49.5,6.95265248579797,0.410753347637289,99
50,6.9081755821212,0.366103238233694,99
50.5,6.01155321280809,0.387148346592201,99
51,4.64610852347476,0.375080504342158,99
51.5,3.52542339247475,0.359030473151987,99
52,2.99531881721213,0.314424737195475,99
52.5,2.7224937819697,0.340479189357842,99
53,2.55856379215151,0.31220719228793,99
53.5,2.23304243435354,0.308511735832294,99
54,1.57373565941415,0.292742283012593,99
54.5,0.979707079969699,0.241463821530726,99
55,0.972293749333335,0.201535969181114,99
55.5,1.23873677066667,0.221106697944719,99
56,1.29423335650505,0.226147774844039,99
56.5,1.04454895359596,0.22788031674428,99
57,0.822258184818191,0.247486009724885,99
57.5,1.02673819104041,0.314914938049807,99
58,1.61045190251515,0.382710025172715,99
58.5,2.03855006716162,0.403983387945826,99
59,2.08566081532323,0.358948382315356,99
59.5,1.89951979835354,0.262103006291247,99
60,1.42460554323232,0.20999489268034,99
60.5,0.904057274444443,0.213000737046485,99
61,0.750124355343442,0.237071190742832,99
61.5,1.01578675127273,0.223789645464092,99
62,1.57942382425252,0.232439065934012,99
62.5,2.00538810914141,0.266850238854921,99
63,2.09246748060606,0.258296768341522,99
63.5,2.02660110288889,0.279767873353906,99
64,1.74296436360606,0.25925158208353,99
64.5,1.3314157837993,0.229512891387989,99
65,0.941599435275804,0.199461152401227,99
65.5,0.737200568237155,0.182113001812857,99
66,0.910700270673256,0.15932980990236,99
66.5,1.31448673639218,0.163751196372484,99
67,1.86775704355555,0.188464702572572,99
67.5,2.20354872334519,0.241095311018106,99
68,1.98823870894291,0.225779106603619,99
68.5,1.68271061498507,0.23926248489861,99
69,1.72028514379491,0.239569215135585,99
69.5,2.05489154771585,0.253788107749692,99
70,2.57291526336407,0.279559587424533,99
70.5,2.91519736496179,0.275282367814978,99
71,2.8196478895191,0.256929486445318,99
71.5,2.50611375468248,0.246763965979101,99
72,1.99397873020949,0.271160139464765,99
72.5,1.49011863487791,0.281337606882127,99
73,1.28141278851603,0.265149439416356,99
73.5,1.33587433408344,0.241569825640222,99
74,1.53669024926701,0.213408041181543,99
74.5,1.59153035718797,0.197154884080587,99
75,1.3804434049877,0.170786928185113,99
75.5,1.15675197275714,0.156586292928988,99
76,1.07392022854677,0.144372912535327,99
76.5,1.06178860057883,0.143485248990372,99
77,1.05551961919675,0.137078779593626,99
77.5,1.0252677881177,0.147436240121176,99
78,0.946143302614404,0.174554395183104,99
78.5,0.796949020656566,0.206933472289166,99
79,0.58221750851691,0.181427430095596,99
79.5,0.420406461932807,0.150024189736416,99
80,0.34802877420729,0.138381352595306,99
80.5,0.293116623855512,0.136526292471849,99
81,0.337664892422927,0.116218947785673,99
81.5,0.510604353283267,0.118800778736502,99
82,0.777103025295123,0.131052931092267,99
82.5,0.982161686034255,0.14030117820195,99
83,1.06324124768248,0.14166808060709,99
83.5,1.13471535272464,0.15024004852045,99
84,1.25878294243346,0.168461579662509,99
84.5,1.40507993341502,0.184279728525871,99
85,1.55582404190162,0.186739988714073,99
85.5,1.64615650363065,0.18735266610741,99
86,1.51489174991524,0.171994387028866,99
86.5,1.23100757983619,0.177293840209561,99
87,0.924865066747039,0.181608770474584,99
87.5,0.778240616191919,0.180351485467974,99
88,0.802276054858584,0.190853572748795,99
88.5,0.756967654575759,0.171831066009204,99
89,0.624156197060609,0.125607747947124,99
89.5,0.607203957747474,0.151564474769726,99
90,0.762715061858584,0.130322678011893,99
90.5,0.860105937525253,0.119808556465636,99
91,0.817863386949493,0.130011900740981,99
91.5,0.774456490676766,0.163230234615733,99
92,0.754083848686869,0.181101130120001,99
92.5,0.66899586660606,0.186622530040086,99
93,0.479753427909093,0.14404316063828,99
93.5,0.333511854636366,0.119434636879811,99
94,0.293439608808081,0.0993342820687756,99
94.5,0.26086629671717,0.096514366329173,99
95,0.235486465636363,0.077742284669478,99
95.5,0.260319684272727,0.0956865828383095,99
96,0.387779588404042,0.103909949709772,99
96.5,0.599623352060606,0.122888899852788,99
97,0.925881337626262,0.126918104452506,99
97.5,1.28319359475757,0.137967102413545,99
98,1.58164519512121,0.135983541116558,99
98.5,NaN,NaN,47
99,NaN,NaN,0
99.5,NaN,NaN,0
100,NaN,NaN,0
