taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.330932126463918,0.0877849259466647,97
-49.5,0.372551477206184,0.0970938219974808,97
-49,0.287223850381442,0.083330851177923,97
-48.5,0.220864379030931,0.0617238682023868,97
-48,0.324744528742271,0.0719058051534577,97
-47.5,0.488850858577321,0.106353404480544,97
-47,0.631501871577322,0.107222979199874,97
-46.5,0.689578035298967,0.10357761023896,97
-46,0.579034157536081,0.0997578998119126,97
-45.5,0.444905206567009,0.0995980951910992,97
-45,0.35645650712371,0.0916368938695888,97
-44.5,0.328449843989692,0.105495117074024,97
-44,0.428496485546392,0.0979231154719341,97
-43.5,0.552774428185568,0.106340462091782,97
-43,0.636532759340207,0.106694160884835,97
-42.5,0.646573999917523,0.112182187584811,97
-42,0.500490473649482,0.105191982993474,97
-41.5,0.332167607515463,0.0865211633257998,97
-41,0.226599654010307,0.0518346363569779,97
-40.5,0.199508631072166,0.0723697108583483,97
-40,0.279425627556703,0.0871408336073533,97
-39.5,0.327310970773196,0.0972256423281626,97
-39,0.271670151618557,0.0887080671374087,97
-38.5,0.20699107383505,0.070505639417757,97
-38,0.204385838474225,0.0493500732021894,97
-37.5,0.26340219087629,0.0863528593525234,97
-37,0.406578454061857,0.0931689018802327,97
-36.5,0.534217770773197,0.0992015027535732,97
-36,0.582288948845362,0.101412018814307,97
-35.5,0.577524221876287,0.108435886343461,97
-35,0.487455941505153,0.103215222740247,97
-34.5,0.398819130072165,0.100926446576268,97
-34,0.349073868597939,0.091552135123896,97
-33.5,0.314568258701031,0.0903302967665631,97
-33,0.29780345013402,0.094239050401643,97
-32.5,0.281435855659793,0.0975242485699725,97
-32,0.287548142762886,0.0979027806255561,97
-31.5,0.326693735412373,0.109572451816629,97
-31,0.412739464175259,0.112554166613276,97
-30.5,0.486363751989691,0.114701252907155,97
-30,0.500390303144331,0.109775719582597,97
-29.5,0.481943418103092,0.10560946971425,97
-29,0.414442557175257,0.0860643831018526,97
-28.5,0.353317382783505,0.0905743054743645,97
-28,0.35390531943299,0.0792217562469169,97
-27.5,0.38558176802062,0.096160892111794,97
-27,0.417220760061856,0.0942195326534644,97
-26.5,0.421172284278351,0.0941053649349873,97
-26,0.400623471041238,0.0944122746429662,97
-25.5,0.373641830845359,0.106269987820096,97
-25,0.312228900907214,0.10357195177241,97
-24.5,0.2544082045567,0.0958881959922883,97
-24,0.263068879814432,0.0839326945047903,97
-23.5,0.323419282319589,0.107718427035461,97
-23,0.437701798814434,0.0960838666566395,97
-22.5,0.498141281639173,0.101198156381851,97
-22,0.405689731175256,0.104022275867382,97
-21.5,0.287332881752576,0.0958149367456987,97
-21,0.198120172587627,0.0596835828969349,97
-20.5,0.145157315422681,0.0542566677030613,97
-20,0.141431659597939,0.0557755041781763,97
-19.5,0.141082321597939,0.0542523726880638,97
-19,0.156598993659795,0.0474405544282754,97
-18.5,0.194614664721651,0.0795438631728771,97
-18,0.265891528402062,0.0962580415257392,97
-17.5,0.31191802997938,0.110126913513353,97
-17,0.268459175195875,0.101504310029358,97
-16.5,0.216647210391754,0.0782585228076369,97
-16,0.236183571731959,0.0504115118127693,97
-15.5,0.305428187144331,0.0909554727548981,97
-15,0.402624867247426,0.0987798763699885,97
-14.5,0.455717082257732,0.100380299228707,97
-14,0.40922163514433,0.0916876661938996,97
-13.5,0.350453613288659,0.090537318587146,97
-13,0.314133706030927,0.0931849203803792,97
-12.5,0.293362476927835,0.106531595640656,97
-12,0.289313718690722,0.109798164960167,97
-11.5,0.274732235329896,0.115464487553718,97
-11,0.232380517608246,0.10749406502965,97
-10.5,0.199082913628866,0.100378083949943,97
-10,0.200386892072165,0.0908048770172083,97
-9.5,0.207114828453608,0.089669171587647,97
-9,0.208598968876289,0.0859154371725413,97
-8.5,0.203790483855669,0.0820012245442776,97
-8,0.193252634762886,0.0715441982469682,97
-7.5,0.192400480092783,0.0775378290276531,97
-7,0.222760058309278,0.0753423454280431,97
-6.5,0.258114413989691,0.0878123541265695,97
-6,0.276818359422681,0.0853958340419474,97
-5.5,0.296129415144331,0.0795457789021771,97
-5,0.342414968783506,0.0793458061585142,97
-4.5,0.388805665494846,0.108100525041502,97
-4,0.383003341020618,0.113051628750896,97
-3.5,0.334127056958761,0.107774557335424,97
-3,0.244398798721648,0.0805431728439751,97
-2.5,0.18241002815464,0.0546022662116522,97
-2,0.249397169257733,0.0666354772915307,97
-1.5,0.631970780649504,0.167140755610901,97
-1,2.1501925089691,0.250947148467836,97
-0.5,4.75227600375265,0.412304723391085,97
0,9.42425291374235,0.378039772117137,97
0.5,13.9400122415464,0.396592374569171,97
1,16.5900809797732,0.301984309713277,97
1.5,18.0986172267423,0.209748765479359,97
2,17.7116890439897,0.347233005125604,97
2.5,15.8157117320309,0.981783998177265,97
3,11.2251445784123,1.60571089484414,97
3.5,8.74394724043304,2.0750452664926,97
4,12.6076342726702,1.41089499408356,97
4.5,16.245838287134,0.815864408331936,97
5,16.052826030701,0.931318670902072,97
5.5,13.8604735339484,1.34541878220053,97
6,8.81138776807208,1.83238388946098,97
6.5,5.08339951149487,1.98234136789281,97
7,6.00211902607222,1.4667333378556,97
7.5,6.91605446001028,1.5396654373562,97
8,5.4417815918247,0.826166463370787,97
8.5,3.94795215376288,1.0702596851755,97
9,3.86547597582475,0.79352909983116,97
9.5,3.9011536152268,0.636842073980051,97
10,3.24876584177319,0.555622135202186,97
10.5,2.34041278888657,0.561089850998932,97
11,1.350501021701,0.315979360800031,97
11.5,0.64037081442268,0.278110719586159,97
12,0.608580717917526,0.23654174026031,97
12.5,0.796555496907224,0.30055162488406,97
13,1.16072998245362,0.29075639245882,97
13.5,1.38712289003093,0.265697000425305,97
14,1.22833130586598,0.262907346366401,97
14.5,1.02279544630928,0.308607981624453,97
15,1.10836424204123,0.24978815824326,97
15.5,1.49631718893816,0.306907741162795,97
16,2.29511272851548,0.307301145788833,97
16.5,3.0498163122165,0.311290453680231,97
17,3.44668118974228,0.293777934869769,97
17.5,3.4789040171237,0.291868862136839,97
18,2.71743398096906,0.236943901924418,97
18.5,1.8400242737835,0.275007948953154,97
19,1.59515208581443,0.335187991089281,97
19.5,2.25364810758767,0.273835318561675,97
20,4.3724222379588,0.271025026734236,97
20.5,6.44090273009281,0.340305914930498,97
21,7.62764102125776,0.424731240117961,97
21.5,7.90008730272162,0.524393817529963,97
22,6.23344244835049,0.515746916157327,97
22.5,4.29877085296905,0.580767069553219,97
23,3.38420984586596,0.563612191653263,97
23.5,3.55982053501033,0.390912897162641,97
24,4.96754847331961,0.404914886921757,97
24.5,5.86522660175257,0.393823526017579,97
25,5.25034565124741,0.343527159611933,97
25.5,4.08103389813399,0.354929303386361,97
26,2.40138587017523,0.336884256065207,97
26.5,1.56151579837117,0.598450915719416,97
27,3.29889438140209,0.444908680331597,97
27.5,5.51085623688662,0.539639831304313,97
28,7.14515921255673,0.617376260895134,97
28.5,7.82564495685564,0.689876819786822,97
29,6.52370524956698,0.710554728671565,97
29.5,4.90658392204122,0.672138481797592,97
30,3.75086082806185,0.429239048311861,97
30.5,3.01463902097938,0.286191247297204,97
31,2.6163831233299,0.286794393995882,97
31.5,2.02729062214432,0.329937657753325,97
32,1.321754724134,0.257731050012857,97
32.5,1.08100831003094,0.369424733080043,97
33,1.61233886219589,0.325470279445807,97
33.5,1.92986634641237,0.335724896602694,97
34,1.54258356938144,0.321121802299505,97
34.5,1.05290102642267,0.287993896758185,97
35,0.793912681742262,0.187464623799557,97
35.5,0.711245153195876,0.218383314085393,97
36,0.735905528855672,0.172813097586453,97
36.5,0.785099847927843,0.1585497241354,97
37,1.06121112596908,0.174971372951845,97
37.5,1.52584517824744,0.228577136098003,97
38,2.2023523289794,0.265417623691785,97
38.5,2.73738739249485,0.285368386916489,97
39,2.90480353290722,0.262185459317467,97
39.5,3.14961483203094,0.23963599670812,97
40,3.84958663490722,0.236220467867846,97
40.5,4.74863003071136,0.328308200394585,97
41,5.71990591216497,0.34404796615566,97
41.5,6.26537898583504,0.3442374396095,97
42,5.59357449227834,0.368438919545277,97
42.5,4.38679515849481,0.387220957120943,97
43,2.62464964140203,0.358152572202514,97
43.5,1.26533881504123,0.354235946198006,97
44,1.22183276597938,0.260932625123613,97
44.5,1.51846319867012,0.384476534402082,97
45,2.03916081290723,0.354785783985879,97
45.5,2.79345552063919,0.363514134410668,97
46,4.00202554493816,0.324794000040775,97
46.5,4.83541405730926,0.387758229605119,97
47,4.13654036294844,0.428358668767764,97
47.5,3.06097531038145,0.557162452095376,97
48,2.93500356637114,0.653028632929565,97
48.5,3.98775897423716,0.620799366796966,97
49,6.29198049237118,0.579024196363425,97
49.5,7.9153484811237,0.612267026432693,97
50,7.45209230227834,0.469303077019197,97
50.5,6.21097566683501,0.491091059804361,97
51,4.26745535936078,0.409825606577859,97
51.5,2.69794141351546,0.39531679657431,97
52,2.45380573559794,0.228643738095124,97
52.5,2.56815441236083,0.28838580974949,97
53,2.6038750968866,0.235236773864826,97
53.5,2.31013261612369,0.303071526644061,97
54,1.54586742291751,0.295786825323893,97
54.5,1.05793615025774,0.269659388981306,97
55,1.44688211496909,0.260746499868402,97
55.5,1.84644349472165,0.327984961884937,97
56,1.70934705147422,0.244974735627538,97
56.5,1.51252378927835,0.250491216292519,97
57,1.76312640084536,0.217261230387126,97
57.5,2.24910073719588,0.2407874820495,97
58,2.74338810070104,0.290169495514032,97
58.5,3.01147240160824,0.344405667786998,97
59,2.79855710742268,0.357476028253368,97
59.5,2.36023614454638,0.339007941410789,97
60,1.58628459519586,0.28647246384182,97
60.5,0.943298481567015,0.27418595509817,97
61,1.0328824362165,0.204859657742103,97
61.5,1.40725050252578,0.207153145841536,97
62,1.80701026656702,0.235798731553254,97
62.5,1.99623897261855,0.24057602635286,97
63,1.82990161018557,0.195624589843113,97
63.5,1.62659583607216,0.218215373968105,97
64,1.40988730209278,0.206361627327951,97
64.5,1.1339558373402,0.198897532267943,97
65,0.791450964752569,0.164916383603392,97
65.5,0.592357291505156,0.159365832175643,97
66,0.806443677577322,0.169665377020946,97
66.5,1.17276826609279,0.184405979755043,97
67,1.66202383538145,0.196116066318193,97
67.5,2.0007764586701,0.217907469427044,97
68,1.92461526962887,0.195428458819847,97
68.5,1.87562595505155,0.205192405339611,97
69,2.21747609435052,0.241114609655636,97
69.5,2.72657465884537,0.271558684134817,97
70,3.27066475385568,0.276806658664994,97
70.5,3.55760024280412,0.284964673254548,97
71,3.19010958597937,0.242865400000822,97
71.5,2.60316833420617,0.261455674595514,97
72,1.79207951478349,0.265214407369668,97
72.5,1.11796430761856,0.280170360064423,97
73,1.04371309014433,0.228482349824299,97
73.5,1.22994190850516,0.209671766111233,97
74,1.57953764368042,0.220257100332311,97
74.5,1.75959527304123,0.235947979889111,97
75,1.55691420785567,0.199887373110712,97
75.5,1.3071148417835,0.174635839266988,97
76,1.0978424641134,0.14420270489586,97
76.5,0.908649625463916,0.145747267687881,97
77,0.742380023474225,0.177357986306,97
77.5,0.617068864402063,0.227365789594199,97
78,0.604105923979382,0.223234272369241,97
78.5,0.610581938711339,0.199499434460873,97
79,0.565763202154637,0.163392438663836,97
79.5,0.492248066917524,0.178467337618871,97
80,0.392544875577318,0.156884847565467,97
80.5,0.310363824051547,0.133843911295449,97
81,0.388972320958764,0.104734222820377,97
81.5,0.572836774278356,0.146166505004115,97
82,0.797078140175262,0.17501138541603,97
82.5,0.917736684505153,0.201831548883436,97
83,0.815432152443296,0.192960316730849,97
83.5,0.681758839402057,0.185871901193543,97
84,0.614365490865974,0.155141292020238,97
84.5,0.685204102257738,0.187030455966094,97
85,1.08010152440207,0.209164445307594,97
85.5,1.47477813523712,0.218911102687699,97
86,1.60394924230928,0.212959151251497,97
86.5,1.5518759992268,0.231349783942243,97
87,1.2986171601134,0.186622379991548,97
87.5,1.10798364765979,0.150324114448238,97
88,1.03561180703093,0.145342285972428,97
88.5,0.936611540711341,0.153514655244226,97
89,0.852950436515465,0.121664801679929,97
89.5,0.855787193453609,0.148603315200794,97
90,0.954130487195876,0.131427548404265,97
90.5,0.987414518134018,0.131852646029734,97
91,0.913957117010305,0.131828251676455,97
91.5,0.907378836175259,0.166286651535599,97
92,1.01479986414433,0.152755777041496,97
92.5,1.03539535523711,0.144225208254278,97
93,0.825107562329895,0.126133512396456,97
93.5,0.60604137257732,0.170510167331149,97
94,0.485187938494843,0.145633537319639,97
94.5,0.400717086494843,0.123880292211623,97
95,0.392345113329894,0.10984389130038,97
95.5,0.414339267989691,0.135314448879643,97
96,0.411136538989693,0.0974398680163207,97
96.5,0.451992118804129,0.138823412966263,97
97,0.729346068319593,0.114300754990513,97
97.5,1.10240727820619,0.166098580360587,97
98,1.4807434113299,0.181171122768488,97
98.5,NaN,NaN,37
99,NaN,NaN,0
99.5,NaN,NaN,0
100,NaN,NaN,0
