sample,taps_from_fp,amplitude,amplitude_norm
701,-50.7969000000001,239.75,0.21955
702,-49.7969000000001,794.1,0.7272
703,-48.7969000000001,1095.54,1.00324
704,-47.7969000000001,371.52,0.34022
705,-46.7969000000001,443.51,0.40615
706,-45.7969000000001,359.52,0.32923
707,-44.7969000000001,331.3,0.30339
708,-43.7969000000001,354.56,0.32469
709,-42.7969000000001,219.24,0.20077
710,-41.7969000000001,758.03,0.69417
711,-40.7969000000001,1244.21,1.13938
712,-39.7969000000001,1194.03,1.09344
713,-38.7969000000001,356.03,0.32604
714,-37.7969000000001,741.74,0.67925
715,-36.7969000000001,726.16,0.66498
716,-35.7969000000001,482.44,0.4418
717,-34.7969000000001,273.12,0.25011
718,-33.7969000000001,265.84,0.24345
719,-32.7969000000001,317.13,0.29041
720,-31.7969000000001,388.23,0.35552
721,-30.7969000000001,629.92,0.57685
722,-29.7969000000001,885.3,0.81072
723,-28.7969000000001,215.68,0.19751
724,-27.7969000000001,846.53,0.77521
725,-26.7969000000001,1014.2,0.92875
726,-25.7969000000001,102.16,0.09355
727,-24.7969000000001,444.78,0.40731
728,-23.7969000000001,496.73,0.45488
729,-22.7969000000001,360.96,0.33055
730,-21.7969000000001,206.48,0.18908
731,-20.7969000000001,121.7,0.11144
732,-19.7969000000001,152.98,0.14009
733,-18.7969000000001,19.24,0.01761
734,-17.7969000000001,334.89,0.30668
735,-16.7969000000001,388.92,0.35615
736,-15.7969000000001,294.82,0.26998
737,-14.7969000000001,431.92,0.39553
738,-13.7969000000001,364.5,0.33379
739,-12.7969000000001,55.04,0.0504
740,-11.7969000000001,194.49,0.1781
741,-10.7969000000001,265.93,0.24352
742,-9.79690000000005,169.19,0.15493
743,-8.79690000000005,465.14,0.42595
744,-7.79690000000005,367.27,0.33632
745,-6.79690000000005,176.3,0.16145
746,-5.79690000000005,585,0.53571
747,-4.79690000000005,400.45,0.36671
748,-3.79690000000005,97.49,0.08928
749,-2.79690000000005,102.08,0.09348
750,-1.79690000000005,311.31,0.28508
751,-0.796900000000051,1837.49,1.68268
752,0.203099999999949,11711.41,10.72474
753,1.20309999999995,18984.18,17.38478
754,2.20309999999995,17744.2,16.24927
755,3.20309999999995,9889.73,9.05653
756,4.20309999999995,16980.55,15.54995
757,5.20309999999995,14119.89,12.9303
758,6.20309999999995,5349.56,4.89886
759,7.20309999999995,3363.78,3.08038
760,8.20309999999995,3380.07,3.0953
761,9.20309999999995,3191.11,2.92227
762,10.2030999999999,1039.92,0.9523
763,11.2030999999999,999.43,0.91523
764,12.2030999999999,1921.4,1.75953
765,13.2030999999999,1668.55,1.52798
